インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 16:17 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,758.474,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,33.384,150,1.00E+00,0.159,2.01E+03,0.0995,6.2202,2.02E+06,2.01E+06,2.19E+05,"2,020,000",0.109,1.45,199,0.993,0.717,DSO,******,0.000507
2,57.365,150,1.58E+00,0.252,2.08E+03,0.1,7.40089,2.08E+06,2.06E+06,2.68E+05,"1,310,000",0.13,1.45,206,1,0.115,DSO,******,0.0000794
3,76.23,150.1,2.51E+00,0.4,2.16E+03,0.1,8.25141,2.16E+06,2.14E+06,3.10E+05,"861,000",0.145,1.45,214,1.04,0,DSO,******,0
4,91.188,150.1,3.98E+00,0.634,2.28E+03,0.1,9.08808,2.28E+06,2.25E+06,3.61E+05,"574,000",0.16,1.45,226,1.04,0,DSO,******,0
5,103.12,150.1,6.31E+00,1,2.41E+03,0.1,9.34876,2.41E+06,2.38E+06,3.92E+05,"383,000",0.165,1.45,239,1.05,0,DSO,******,0
6,112.69,150,1.00E+01,1.59,2.55E+03,0.1,9.22467,2.55E+06,2.52E+06,4.09E+05,"255,000",0.162,1.45,252,1.02,0,DSO,******,0
7,120.4,150,1.58E+01,2.52,2.69E+03,0.1,8.75286,2.69E+06,2.65E+06,4.09E+05,"169,000",0.154,1.45,265,1.04,0,DSO,******,0
8,126.88,150,2.51E+01,4,2.81E+03,0.0999,8.09547,2.81E+06,2.78E+06,3.96E+05,"112,000",0.142,1.45,277,1.05,-0.436,DSO,******,0.000302
9,132.24,150,3.98E+01,6.34,2.94E+03,0.1,7.39031,2.93E+06,2.91E+06,3.77E+05,"73,600",0.13,1.45,290,1.02,0,DSO,******,0
10,141.77,150,6.31E+01,10,3.03E+03,0.1,6.77985,3.02E+06,3.00E+06,3.57E+05,"47,900",0.119,1.45,299,0.979,1.25,DSO,******,0.000862
11,153.62,150,1.00E+02,15.9,3.10E+03,0.1,6.31379,3.10E+06,3.08E+06,3.41E+05,"31,000",0.111,1.45,307,1.02,0,DSO,******,0
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 70 to 160 step 10 8,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 16:01 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,706.759,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,33.398,140,1.00E+00,0.159,2.44E+03,0.0995,8.16847,2.45E+06,2.43E+06,3.48E+05,"2,450,000",0.144,1.44,241,0.997,0.166,DSO,******,0.000579
2,57.379,140,1.58E+00,0.252,2.56E+03,0.1,8.57093,2.56E+06,2.53E+06,3.82E+05,"1,620,000",0.151,1.44,253,1.01,0.0662,DSO,******,0.0000917
3,76.244,140,2.51E+00,0.4,2.71E+03,0.1,8.84828,2.71E+06,2.68E+06,4.17E+05,"1,080,000",0.156,1.44,268,0.972,0.433,DSO,******,0.0003
4,91.202,140,3.98E+00,0.634,2.85E+03,0.1,8.72168,2.85E+06,2.82E+06,4.33E+05,"717,000",0.153,1.44,282,1.02,0,DSO,******,0
5,103.14,140,6.31E+00,1,2.99E+03,0.1,8.00026,2.99E+06,2.97E+06,4.17E+05,"475,000",0.141,1.44,296,0.958,0.525,DSO,******,0.000468
6,112.71,140,1.00E+01,1.59,3.12E+03,0.1,7.1328,3.12E+06,3.09E+06,3.87E+05,"312,000",0.125,1.44,308,1.03,-0.413,DSO,******,0.000495
7,120.41,140.1,1.58E+01,2.52,3.23E+03,0.1,6.15941,3.23E+06,3.21E+06,3.47E+05,"204,000",0.108,1.44,319,1.04,-0.958,DSO,******,0.000708
8,126.89,140,2.51E+01,4,3.32E+03,0.1,5.26471,3.32E+06,3.31E+06,3.05E+05,"132,000",0.0921,1.44,328,1.03,-0.842,DSO,******,0.000732
9,132.25,140.1,3.98E+01,6.34,3.41E+03,0.1,4.47714,3.40E+06,3.39E+06,2.66E+05,"85,500",0.0783,1.44,337,1,0,DSO,******,0
10,141.46,140,6.31E+01,10,3.46E+03,0.1,3.82433,3.45E+06,3.45E+06,2.30E+05,"54,700",0.0668,1.44,342,0.979,0,DSO,******,0
11,153.06,140,1.00E+02,15.9,3.49E+03,0.1,3.36178,3.49E+06,3.48E+06,2.05E+05,"34,900",0.0587,1.44,345,0.984,0,DSO,******,0
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 70 to 160 step 10 7,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 15:47 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,733.186,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,33.508,130,1.00E+00,0.159,2.91E+03,0.0995,5.46398,2.93E+06,2.91E+06,2.79E+05,"2,930,000",0.0957,1.44,288,1.01,0,DSO,******,0
2,57.489,130,1.58E+00,0.252,3.04E+03,0.1,5.58445,3.04E+06,3.03E+06,2.96E+05,"1,920,000",0.0978,1.44,300,1.02,0.182,DSO,******,0.000128
3,76.354,130,2.51E+00,0.4,3.14E+03,0.1,5.48437,3.14E+06,3.13E+06,3.00E+05,"1,250,000",0.096,1.44,311,1.02,0.433,DSO,******,0.000497
4,91.312,130,3.98E+00,0.634,3.25E+03,0.1,4.94524,3.25E+06,3.24E+06,2.80E+05,"816,000",0.0865,1.44,321,1.03,0,DSO,******,0
5,103.25,130,6.31E+00,1,3.33E+03,0.1,4.31839,3.33E+06,3.32E+06,2.51E+05,"528,000",0.0755,1.44,329,1,0,DSO,******,0
6,112.82,130,1.00E+01,1.59,3.40E+03,0.1,3.62831,3.40E+06,3.40E+06,2.15E+05,"340,000",0.0634,1.44,336,1.04,0,DSO,******,0
7,120.52,130,1.58E+01,2.52,3.45E+03,0.0999,3.00106,3.45E+06,3.45E+06,1.81E+05,"218,000",0.0524,1.44,341,1.02,0,DSO,******,0
8,127,130.1,2.51E+01,4,3.50E+03,0.1,2.49702,3.50E+06,3.49E+06,1.52E+05,"139,000",0.0436,1.44,346,1.05,0,DSO,******,0
9,132.36,130.1,3.98E+01,6.34,3.55E+03,0.1,2.13609,3.54E+06,3.53E+06,1.32E+05,"88,800",0.0373,1.44,350,1.04,0,DSO,******,0
10,141.74,130,6.31E+01,10,3.55E+03,0.1,1.88575,3.55E+06,3.55E+06,1.17E+05,"56,300",0.0329,1.44,351,1.01,0,DSO,******,0
11,153.35,130,1.00E+02,15.9,3.56E+03,0.1,1.78405,3.56E+06,3.55E+06,1.11E+05,"35,600",0.0311,1.44,352,1.05,0,DSO,******,0
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 70 to 160 step 10 6,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 15:32 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,727.96,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,33.628,120,1.00E+00,0.159,2.97E+03,0.0994,5.3885,2.98E+06,2.97E+06,2.80E+05,"2,980,000",0.0943,1.43,293,0.994,0.00398,DSO,******,0.000153
2,57.609,120,1.58E+00,0.252,3.08E+03,0.1,5.07997,3.08E+06,3.07E+06,2.73E+05,"1,940,000",0.0889,1.43,304,0.999,-0.177,DSO,******,0.000132
3,76.474,120,2.51E+00,0.4,3.17E+03,0.1,4.69763,3.17E+06,3.16E+06,2.60E+05,"1,260,000",0.0822,1.43,313,1.01,0,DSO,******,0
4,91.432,120,3.98E+00,0.634,3.25E+03,0.1,4.07292,3.26E+06,3.25E+06,2.31E+05,"818,000",0.0712,1.43,322,1.01,-0.237,DSO,******,0.000165
5,103.36,120,6.31E+00,1,3.31E+03,0.0999,3.33936,3.31E+06,3.31E+06,1.93E+05,"525,000",0.0583,1.43,327,1.01,-0.148,DSO,******,0.000104
6,112.94,120,1.00E+01,1.59,3.36E+03,0.1,2.7753,3.36E+06,3.36E+06,1.63E+05,"336,000",0.0485,1.43,332,1,0,DSO,******,0
7,120.64,120,1.58E+01,2.52,3.40E+03,0.1,2.27833,3.40E+06,3.40E+06,1.35E+05,"214,000",0.0398,1.43,336,1.03,-0.807,DSO,******,0.000564
8,127.12,120,2.51E+01,4,3.43E+03,0.1,1.94103,3.43E+06,3.43E+06,1.16E+05,"136,000",0.0339,1.43,339,0.983,0,DSO,******,0
9,132.48,120,3.98E+01,6.34,3.47E+03,0.1,1.72788,3.46E+06,3.46E+06,1.04E+05,"86,900",0.0302,1.43,343,0.979,0,DSO,******,0
10,141.94,120,6.31E+01,10,3.47E+03,0.1,1.62646,3.46E+06,3.46E+06,9.83E+04,"54,900",0.0284,1.43,343,0.99,0,DSO,******,0
11,153.66,120,1.00E+02,15.9,3.47E+03,0.1,1.64536,3.46E+06,3.46E+06,9.94E+04,"34,600",0.0287,1.43,343,0.98,0,DSO,******,0
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 70 to 160 step 10 5,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 15:17 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,663.329,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
測定点数,時間,温度,角周波数,周波数,せん断応力,ひずみ,位相角,複素弾性率,貯蔵弾性率,損失弾性率,複素粘度,損失正接,??????,???,????????,速度,ステータス,緩和弾性率,リフト速度/ギャップ
,[s],[°C],[1/s],[Hz],[Pa],[%],[°],[Pa],[Pa],[Pa],[Pa・s],[1],[mm],[μNm],[N],[μm/s],[],[Pa],[1/s]
1,33.696,110,1.00E+00,0.159,3.00E+03,0.0994,5.12371,3.02E+06,3.00E+06,2.69E+05,"3,020,000",0.0897,1.42,296,0.988,0.0941,DSO,******,0.000162
2,57.677,110,1.58E+00,0.252,3.10E+03,0.1,4.60284,3.10E+06,3.09E+06,2.49E+05,"1,960,000",0.0805,1.42,307,0.998,0,DSO,******,0
3,76.542,110,2.51E+00,0.4,3.18E+03,0.1,3.97636,3.18E+06,3.18E+06,2.21E+05,"1,270,000",0.0695,1.42,315,0.997,0.355,DSO,******,0.000313
4,91.5,110,3.98E+00,0.634,3.24E+03,0.1,3.27753,3.24E+06,3.23E+06,1.85E+05,"813,000",0.0573,1.42,320,1.01,0,DSO,******,0
5,103.43,110,6.31E+00,1,3.28E+03,0.1,2.64592,3.28E+06,3.28E+06,1.51E+05,"520,000",0.0462,1.42,324,1.04,0,DSO,******,0
6,113,110,1.00E+01,1.59,3.31E+03,0.1,2.22772,3.32E+06,3.31E+06,1.29E+05,"332,000",0.0389,1.42,327,1,0,DSO,******,0
7,120.71,110,1.58E+01,2.52,3.34E+03,0.1,1.89399,3.34E+06,3.34E+06,1.10E+05,"211,000",0.0331,1.42,330,1,0,DSO,******,0
8,127.19,110,2.51E+01,4,3.37E+03,0.1,1.7023,3.37E+06,3.36E+06,1.00E+05,"134,000",0.0297,1.42,333,1.01,0,DSO,******,0
9,132.55,110,3.98E+01,6.34,3.40E+03,0.1,1.6343,3.39E+06,3.39E+06,9.67E+04,"85,200",0.0285,1.42,336,1.01,0,DSO,******,0
10,142.04,110,6.31E+01,10,3.40E+03,0.1,1.6935,3.40E+06,3.40E+06,1.00E+05,"53,800",0.0296,1.42,336,1.02,0,DSO,******,0
11,153.71,110,1.00E+02,15.9,3.40E+03,0.1,1.87322,3.40E+06,3.40E+06,1.11E+05,"34,000",0.0327,1.42,336,1.01,0,DSO,******,0
,,,,,,,,,,,,,,,,,,,
データシリーズの情報,,,,,,,,,,,,,,,,,,,
名前:,,,2022_1114_freq 1 to 100_temp 70 to 160 step 10 4,,,,,,,,,,,,,,,,
サンプル:,,,3chain_cat_1%,,,,,,,,,,,,,,,,
使用者:,,,sasaki,,,,,,,,,,,,,,,,
インターバルの数:,,,1,,,,,,,,,,,,,,,,
アプリケーション:,,,RHEOPLUS/32 Multi16 V3.40 21000091-35633,,,,,,,,,,,,,,,,
装置:,,,MCR301 SN82000000; ID80924104; FW3.51D090908; Slot3; Adj17d,,,,,,,,,,,,,,,,
測定日/時間:,,,2022/11/14; 15:04 午後,,,,,,,,,,,,,,,,
測定治具:,,,PP08-SN23708; [d=0.1 mm],,,,,,,,,,,,,,,,
アクセス,,,TU1=CTD600-SN80897712; DevCOM1=TC30-SN80897712,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
定数の計算:,,,,,,,,,,,,,,,,,,,
- 標準 Csr [min/s]:,,,0.41648094,,,,,,,,,,,,,,,,
- 標準 Css [Pa/mNm]:,,,"10,120.00",,,,,,,,,,,,,,,,
- 開始待機時間 [s]:,,,631.349,,,,,,,,,,,,,,,,
- 物質の密度 [rho]:,,,"1,000",,,,,,,,,,,,,,,,
- 測定のタイプ:,,,1,,,,,,,,,,,,,,,,
- モーター調整係数:,,,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
インターバル:,,,1,,,,,,,,,,,,,,,,
データポイント数:,,,11,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
時間設定:,,,11 測定点数,,,,,,,,,,,,,,,,
測定条件:,,,,,,,,,,,,,,,,,,,
#REF!,,,振り角 gamma = 0.1 %,,,,,,,,,,,,,,,,
,,,角周波数 omega = 1 ... 100 rad/s 対数; |傾き| = 5 点 / 桁 ,,,,,,,,,,,,,,,,
  ????????,,,FN = 1 N,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
